fold,precision,recall,threshold
1,0.39507042253521124,1.0,3.288600527478604e-06
1,0.3953488372093023,1.0,3.293104616715224e-06
1,0.39562764456981664,1.0,3.3080429793608357e-06
1,0.3959068454481299,1.0,3.3160119629187505e-06
1,0.3961864406779661,1.0,3.316778523100377e-06
1,0.39646643109540636,1.0,3.3170085282933256e-06
1,0.39674681753889673,1.0,3.3265664841347435e-06
1,0.3970276008492569,1.0,3.333822118098255e-06
1,0.3973087818696884,1.0,3.3497895083611195e-06
1,0.39759036144578314,1.0,3.3634539097994306e-06
1,0.39787234042553193,1.0,3.417929427826619e-06
1,0.39815471965933286,1.0,3.4440417456619394e-06
1,0.3984375,1.0,3.4545157821880193e-06
1,0.39872068230277186,1.0,3.4581659868292718e-06
1,0.3990042674253201,1.0,3.4917083785277626e-06
1,0.399288256227758,1.0,3.497106360442013e-06
1,0.3995726495726496,1.0,3.503357000400426e-06
1,0.3998574483250178,1.0,3.5141714470387755e-06
1,0.40014265335235377,1.0,3.5317299371995653e-06
1,0.4004282655246253,1.0,3.5328334663472504e-06
1,0.4007142857142857,1.0,3.534987311908354e-06
1,0.4010007147962831,1.0,3.5474956616976872e-06
1,0.4012875536480687,1.0,3.581895832678231e-06
1,0.4015748031496063,1.0,3.614918198012719e-06
1,0.40186246418338106,1.0,3.620818155418999e-06
1,0.4021505376344086,1.0,3.628614154279203e-06
1,0.4024390243902439,1.0,3.6420832595300908e-06
1,0.40272792534099067,1.0,3.6455978194593965e-06
1,0.40301724137931033,1.0,3.646025979053053e-06
1,0.40330697340043137,1.0,3.6480506564745553e-06
1,0.4035971223021583,1.0,3.6515782968792502e-06
1,0.4038876889848812,1.0,3.67100579938204e-06
1,0.404178674351585,1.0,3.674059907184875e-06
1,0.40447007930785867,1.0,3.687593892765397e-06
1,0.40476190476190477,1.0,3.6884378376135454e-06
1,0.4050541516245487,1.0,3.6935194249316655e-06
1,0.40534682080924855,1.0,3.694418345467495e-06
1,0.40563991323210413,1.0,3.696336061892813e-06
1,0.40593342981186686,1.0,3.698279697088256e-06
1,0.4062273714699493,1.0,3.704141844554528e-06
1,0.40652173913043477,1.0,3.719804598042406e-06
1,0.406816533720087,1.0,3.7201045097108435e-06
1,0.40711175616835993,1.0,3.7204047207069135e-06
1,0.4074074074074074,1.0,3.731051151688019e-06
1,0.407703488372093,1.0,3.741523981878336e-06
1,0.408,1.0,3.7464393411778533e-06
1,0.40829694323144106,1.0,3.7494626360555982e-06
1,0.4085943190094683,1.0,3.7533595909090456e-06
1,0.40889212827988336,1.0,3.766419948388702e-06
1,0.40919037199124725,1.0,3.774461459811321e-06
1,0.40948905109489053,1.0,3.7821464702659903e-06
1,0.4097881665449233,1.0,3.787269041370791e-06
1,0.4100877192982456,1.0,3.7876353866708723e-06
1,0.41038771031455745,1.0,3.792213036276553e-06
1,0.410688140556369,1.0,3.7967834234738907e-06
1,0.41098901098901097,1.0,3.797535747245559e-06
1,0.4112903225806452,1.0,3.804998400330652e-06
1,0.4115920763022744,1.0,3.807943991441342e-06
1,0.4118942731277533,1.0,3.8343506586829775e-06
1,0.41219691403379866,1.0,3.868882568312082e-06
1,0.4125,1.0,3.877646050621372e-06
1,0.41280353200883,1.0,3.900561725922605e-06
1,0.41310751104565535,1.0,3.902630390282746e-06
1,0.4134119380987472,1.0,3.908692473340905e-06
1,0.413716814159292,1.0,3.936945229072016e-06
1,0.4140221402214022,1.0,3.966160823560384e-06
1,0.41432791728212703,1.0,3.970668401367377e-06
1,0.4146341463414634,1.0,3.971146229610244e-06
1,0.41494082840236685,1.0,3.976790920170203e-06
1,0.4152479644707624,1.0,3.9823254710210705e-06
1,0.41555555555555557,1.0,3.991928276873092e-06
1,0.4158636026686434,1.0,3.994197806639355e-06
1,0.41617210682492584,1.0,4.007958292076776e-06
1,0.41648106904231624,1.0,4.044660145973519e-06
1,0.41679049034175336,1.0,4.044737439890706e-06
1,0.4171003717472119,1.0,4.053622281208304e-06
1,0.4174107142857143,1.0,4.086316491532318e-06
1,0.4177215189873418,1.0,4.10087122444871e-06
1,0.4180327868852459,1.0,4.1062809389793065e-06
1,0.41834451901565994,1.0,4.111077004424018e-06
1,0.41865671641791047,1.0,4.122124807113124e-06
1,0.4189693801344287,1.0,4.191659594526048e-06
1,0.4192825112107623,1.0,4.21427330650175e-06
1,0.4195961106955871,1.0,4.215758814687e-06
1,0.4199101796407186,1.0,4.217431939501571e-06
1,0.4202247191011236,1.0,4.224930070710045e-06
1,0.4205397301349325,1.0,4.242780242404457e-06
1,0.42085521380345087,1.0,4.2458623592719075e-06
1,0.42117117117117114,1.0,4.272069198064824e-06
1,0.4214876033057851,1.0,4.2862900959551195e-06
1,0.4218045112781955,1.0,4.293185610065686e-06
1,0.4221218961625282,1.0,4.297950317978275e-06
1,0.42243975903614456,1.0,4.300713011225674e-06
1,0.42275810097965333,1.0,4.321977341546015e-06
1,0.4230769230769231,1.0,4.322404613613776e-06
1,0.42339622641509433,1.0,4.32519791884369e-06
1,0.42371601208459214,1.0,4.329742010982542e-06
1,0.42403628117913833,1.0,4.336294155620874e-06
1,0.424357034795764,1.0,4.357884184100277e-06
1,0.4246782740348221,1.0,4.371194331235965e-06
1,0.425,1.0,4.3808109949326785e-06
1,0.42532221379833207,1.0,4.3848642803290115e-06
1,0.42564491654021247,1.0,4.396412151407224e-06
1,0.42596810933940776,1.0,4.399579561869964e-06
1,0.42629179331306993,1.0,4.428973228472084e-06
1,0.4266159695817491,1.0,4.436852422237918e-06
1,0.4269406392694064,1.0,4.447932124124568e-06
1,0.42726580350342724,1.0,4.4676929907276434e-06
1,0.42759146341463417,1.0,4.474569475280722e-06
1,0.4279176201372998,1.0,4.477296647441288e-06
1,0.42824427480916033,1.0,4.4808388209958864e-06
1,0.42857142857142855,1.0,4.4888500057795e-06
1,0.4288990825688073,1.0,4.500974575688451e-06
1,0.4292272379495027,1.0,4.512200508985052e-06
1,0.42955589586523735,1.0,4.534487538343002e-06
1,0.4298850574712644,1.0,4.541128710125901e-06
1,0.4302147239263804,1.0,4.566469857240159e-06
1,0.43054489639293936,1.0,4.5717432785341714e-06
1,0.4308755760368664,1.0,4.5819244521457256e-06
1,0.431206764027671,1.0,4.58657734682609e-06
1,0.43153846153846154,1.0,4.631282183437881e-06
1,0.43187066974595845,1.0,4.638814920754175e-06
1,0.4322033898305085,1.0,4.6452728858245315e-06
1,0.4325366229760987,1.0,4.666512072203743e-06
1,0.43287037037037035,1.0,4.689828817802293e-06
1,0.4332046332046332,1.0,4.699447058618144e-06
1,0.43353941267387947,1.0,4.700989232615678e-06
1,0.43387470997679817,1.0,4.71085733486779e-06
1,0.4342105263157895,1.0,4.735079538993724e-06
1,0.4345468628969791,1.0,4.736547191537821e-06
1,0.43488372093023253,1.0,4.756723077084418e-06
1,0.4352211016291699,1.0,4.774742915340087e-06
1,0.4355590062111801,1.0,4.7951974649931855e-06
1,0.4358974358974359,1.0,4.8135271785661186e-06
1,0.43623639191290825,1.0,4.838072292549027e-06
1,0.4365758754863813,1.0,4.880532563427214e-06
1,0.4369158878504673,1.0,4.918256805279098e-06
1,0.4372564302416212,1.0,4.930902861121892e-06
1,0.437597503900156,1.0,4.947543300771616e-06
1,0.4379391100702576,1.0,4.9822431878590926e-06
1,0.43828125,1.0,4.9885553722612515e-06
1,0.43862392494136043,1.0,5.00242720523608e-06
1,0.43896713615023475,1.0,5.017277792199839e-06
1,0.43931088488645265,1.0,5.021386512134608e-06
1,0.4396551724137931,1.0,5.050744023344515e-06
1,0.44,1.0,5.052350266987964e-06
1,0.4403453689167975,1.0,5.0639498080588e-06
1,0.44069128043990574,1.0,5.070763477853992e-06
1,0.4410377358490566,1.0,5.093709819497002e-06
1,0.44138473642800946,1.0,5.140972148246526e-06
1,0.44173228346456694,1.0,5.194963983025711e-06
1,0.44208037825059104,1.0,5.204624201569949e-06
1,0.44242902208201895,1.0,5.219788317763829e-06
1,0.44277821625887925,1.0,5.223504237962583e-06
1,0.4431279620853081,1.0,5.236414686218289e-06
1,0.4434782608695652,1.0,5.24596597343363e-06
1,0.4438291139240506,1.0,5.249691190941327e-06
1,0.44418052256532065,1.0,5.25424160146702e-06
1,0.4445324881141046,1.0,5.267676841747507e-06
1,0.44488501189532115,1.0,5.271721160794751e-06
1,0.4452380952380952,1.0,5.301400218252691e-06
1,0.4455917394757744,1.0,5.3157043883450245e-06
1,0.44594594594594594,1.0,5.31577033823501e-06
1,0.44630071599045346,1.0,5.319529980347938e-06
1,0.446656050955414,1.0,5.358837040901752e-06
1,0.4470119521912351,1.0,5.3698644626609255e-06
1,0.4473684210526316,1.0,5.375360411184024e-06
1,0.44772545889864324,1.0,5.380456903341626e-06
1,0.4480830670926518,1.0,5.406223882860146e-06
1,0.44844124700239807,1.0,5.436613175514014e-06
1,0.4488,1.0,5.45675196467311e-06
1,0.44915932746196957,1.0,5.47225611391485e-06
1,0.4495192307692308,1.0,5.495342112002935e-06
1,0.4498797113071371,1.0,5.548930941938029e-06
1,0.45024077046548955,1.0,5.568722005183819e-06
1,0.4506024096385542,1.0,5.58501799515389e-06
1,0.4509646302250804,1.0,5.678550260207744e-06
1,0.45132743362831856,1.0,5.6825996131467525e-06
1,0.45169082125603865,1.0,5.684636620646659e-06
1,0.4520547945205479,1.0,5.703903538524531e-06
1,0.45241935483870965,1.0,5.739094948334424e-06
1,0.45278450363196127,1.0,5.785534026905248e-06
1,0.4531502423263328,1.0,5.799535838755849e-06
1,0.4535165723524656,1.0,5.838683867227615e-06
1,0.4538834951456311,1.0,5.853542426509769e-06
1,0.454251012145749,1.0,5.856197786413266e-06
1,0.4546191247974068,1.0,5.88226656288478e-06
1,0.45498783454987834,1.0,5.8985614108154294e-06
1,0.45535714285714285,1.0,5.933564594210492e-06
1,0.45572705117790413,1.0,5.938400032555489e-06
1,0.4560975609756098,1.0,5.939233297004986e-06
1,0.4564686737184703,1.0,5.943813206768626e-06
1,0.4568403908794788,1.0,5.958691731313505e-06
1,0.4572127139364303,1.0,5.978981453720503e-06
1,0.45758564437194127,1.0,5.9860325047056014e-06
1,0.4579591836734694,1.0,5.987088138715962e-06
1,0.4583333333333333,1.0,6.0221249672717595e-06
1,0.45870809484873265,1.0,6.027218792552695e-06
1,0.4590834697217676,1.0,6.02982762288341e-06
1,0.4594594594594595,1.0,6.056788010425543e-06
1,0.4598360655737705,1.0,6.06445673489498e-06
1,0.4602132895816243,1.0,6.082091543715737e-06
1,0.4605911330049261,1.0,6.086307401538969e-06
1,0.4609695973705834,1.0,6.090566243857275e-06
1,0.4613486842105263,1.0,6.127166825282184e-06
1,0.4617283950617284,1.0,6.154489533319733e-06
1,0.46210873146622733,1.0,6.158013985898201e-06
1,0.4624896949711459,1.0,6.159542374189406e-06
1,0.4628712871287129,1.0,6.161694591933937e-06
1,0.4632535094962841,1.0,6.187595186183401e-06
1,0.4636363636363636,1.0,6.192777226354927e-06
1,0.4640198511166253,1.0,6.20094139457242e-06
1,0.4644039735099338,1.0,6.215380425403388e-06
1,0.4647887323943662,1.0,6.259893861987855e-06
1,0.4651741293532338,1.0,6.2912696985115675e-06
1,0.46556016597510375,1.0,6.2943447559407324e-06
1,0.4659468438538206,1.0,6.3355761185787225e-06
1,0.46633416458852867,1.0,6.3896858079424e-06
1,0.4667221297836938,1.0,6.422565954842757e-06
1,0.46711074104912575,1.0,6.425586130852305e-06
1,0.4675,1.0,6.425910060517992e-06
1,0.46788990825688076,1.0,6.446663685521076e-06
1,0.4682804674457429,1.0,6.45499613553871e-06
1,0.46867167919799496,1.0,6.49395610613853e-06
1,0.4690635451505017,1.0,6.5218597803715506e-06
1,0.4694560669456067,1.0,6.549305393958569e-06
1,0.46984924623115576,1.0,6.5496357549832975e-06
1,0.4702430846605197,1.0,6.556844721029924e-06
1,0.47063758389261745,1.0,6.577803189563394e-06
1,0.47103274559193953,1.0,6.648420482145665e-06
1,0.4714285714285714,1.0,6.650273019298626e-06
1,0.471825063078217,1.0,6.7179756637151756e-06
1,0.4722222222222222,1.0,6.719711031338803e-06
1,0.472620050547599,1.0,6.826805476419318e-06
1,0.4730185497470489,1.0,6.84836387341984e-06
1,0.47341772151898737,1.0,6.91213935183283e-06
1,0.47381756756756754,1.0,6.946402864124302e-06
1,0.474218089602705,1.0,7.078897962076335e-06
1,0.4746192893401015,1.0,7.080073430586076e-06
1,0.47502116850127013,1.0,7.084865969310839e-06
1,0.4754237288135593,1.0,7.108133066810728e-06
1,0.4758269720101781,1.0,7.11133724022858e-06
1,0.4762308998302207,1.0,7.146865364025952e-06
1,0.4766355140186916,1.0,7.150172760149496e-06
1,0.4770408163265306,1.0,7.170029404512613e-06
1,0.4774468085106383,1.0,7.223311108406173e-06
1,0.4778534923339012,1.0,7.234642906864457e-06
1,0.4782608695652174,1.0,7.2499398641952695e-06
1,0.4786689419795222,1.0,7.258639675693214e-06
1,0.47907771135781385,1.0,7.260074030386605e-06
1,0.4794871794871795,1.0,7.263268096588798e-06
1,0.4798973481608212,1.0,7.329663856021017e-06
1,0.4803082191780822,1.0,7.334666279772794e-06
1,0.480719794344473,1.0,7.405064878500054e-06
1,0.4811320754716981,1.0,7.412271256723767e-06
1,0.4815450643776824,1.0,7.461402597594698e-06
1,0.48195876288659795,1.0,7.4658868456967816e-06
1,0.4823731728288908,1.0,7.473803668656796e-06
1,0.4827882960413081,1.0,7.4750105276500615e-06
1,0.48320413436692505,1.0,7.515089283715348e-06
1,0.4836206896551724,1.0,7.519475773969002e-06
1,0.4840379637618637,1.0,7.5503295472077595e-06
1,0.4844559585492228,1.0,7.5661956770999685e-06
1,0.4848746758859118,1.0,7.574614026574644e-06
1,0.4852941176470588,1.0,7.576574153009187e-06
1,0.4857142857142857,1.0,7.655865393119273e-06
1,0.4861351819757366,1.0,7.664121669567287e-06
1,0.4865568083261058,1.0,7.698589498182207e-06
1,0.4869791666666667,1.0,7.728605110343195e-06
1,0.48740225890529976,1.0,7.74467370463108e-06
1,0.48782608695652174,1.0,7.760661817397082e-06
1,0.48825065274151436,1.0,7.779378665393752e-06
1,0.4886759581881533,1.0,7.79026157883104e-06
1,0.4891020052310375,1.0,7.818651132943413e-06
1,0.4895287958115183,1.0,7.830214342653232e-06
1,0.48995633187772925,1.0,7.846809297150907e-06
1,0.49038461538461536,1.0,7.849150482945041e-06
1,0.49081364829396323,1.0,7.919899308082347e-06
1,0.4912434325744308,1.0,7.977394238115935e-06
1,0.49167397020157755,1.0,8.007328516614561e-06
1,0.4921052631578947,1.0,8.128136900876417e-06
1,0.4925373134328358,1.0,8.21416187656024e-06
1,0.4929701230228471,1.0,8.225309120603414e-06
1,0.49340369393139843,1.0,8.26490501419367e-06
1,0.49383802816901406,1.0,8.380988108987366e-06
1,0.49427312775330395,1.0,8.478570220437987e-06
1,0.4947089947089947,1.0,8.508222001030903e-06
1,0.49514563106796117,1.0,8.511434467342486e-06
1,0.495583038869258,1.0,8.546357625424633e-06
1,0.4960212201591512,1.0,8.580931455390706e-06
1,0.4964601769911504,1.0,8.59097083421351e-06
1,0.49689991142604073,1.0,8.634817894723747e-06
1,0.4973404255319149,1.0,8.651906691104828e-06
1,0.49778172138420584,1.0,8.66282728020606e-06
1,0.49822380106571934,1.0,8.672017512945805e-06
1,0.49866666666666665,1.0,8.673170053334873e-06
1,0.4991103202846975,1.0,8.675390314410538e-06
1,0.4995547640249332,1.0,8.67624924409011e-06
1,0.5,1.0,8.71806379225065e-06
1,0.5004460303300624,1.0,8.738722648971416e-06
1,0.5008928571428571,1.0,8.77510069726461e-06
1,0.5013404825737265,1.0,8.797532725158343e-06
1,0.501788908765653,1.0,8.85143250998451e-06
1,0.5022381378692927,1.0,8.894283341873437e-06
1,0.5026881720430108,1.0,8.903065707759694e-06
1,0.5031390134529148,1.0,8.911965400871498e-06
1,0.5035906642728905,1.0,8.920149924624835e-06
1,0.5040431266846361,1.0,8.956380357998724e-06
1,0.5044964028776978,1.0,8.998346022908996e-06
1,0.504950495049505,1.0,9.002450431502985e-06
1,0.5054054054054054,1.0,9.020887581763687e-06
1,0.5058611361587015,1.0,9.023541062071794e-06
1,0.5063176895306859,1.0,9.031665836471569e-06
1,0.5067750677506775,1.0,9.047053807922366e-06
1,0.5072332730560579,1.0,9.12162682329664e-06
1,0.5076923076923077,1.0,9.144525859764825e-06
1,0.5081521739130435,1.0,9.152336024008892e-06
1,0.5086128739800544,1.0,9.197873543354315e-06
1,0.5090744101633394,1.0,9.279766196117983e-06
1,0.5095367847411444,1.0,9.293251578086572e-06
1,0.51,1.0,9.298944236240113e-06
1,0.5104640582347588,1.0,9.307038366417711e-06
1,0.5109289617486339,1.0,9.308732030278936e-06
1,0.5113947128532361,1.0,9.33312499337686e-06
1,0.5118613138686131,1.0,9.334642535748954e-06
1,0.5123287671232877,1.0,9.337368792597932e-06
1,0.5127970749542962,1.0,9.381679082189612e-06
1,0.5132662397072278,1.0,9.586445402831526e-06
1,0.5137362637362637,1.0,9.58972183395287e-06
1,0.5142071494042163,1.0,9.61723630795926e-06
1,0.5146788990825688,1.0,9.657008484511414e-06
1,0.5151515151515151,1.0,9.727751875389287e-06
1,0.515625,1.0,9.730856846984998e-06
1,0.516099356025759,1.0,9.758151339136771e-06
1,0.5165745856353591,1.0,9.870169294977175e-06
1,0.5170506912442396,1.0,9.93717048195868e-06
1,0.5175276752767528,1.0,1.0040144644935883e-05
1,0.518005540166205,1.0,1.0052697471907515e-05
1,0.5184842883548983,1.0,1.0097376395591798e-05
1,0.5189639222941721,1.0,1.0109764793691131e-05
1,0.5194444444444445,1.0,1.0150110753478884e-05
1,0.5199258572752549,1.0,1.0160936321447656e-05
1,0.5204081632653061,1.0,1.0169925723563178e-05
1,0.520891364902507,1.0,1.0238465453826056e-05
1,0.5213754646840149,1.0,1.0276968368796332e-05
1,0.521860465116279,1.0,1.0308080576178972e-05
1,0.5223463687150838,1.0,1.0329174719484696e-05
1,0.5228331780055918,1.0,1.0442854170034058e-05
1,0.523320895522388,1.0,1.0469156214940973e-05
1,0.5238095238095238,1.0,1.0470082115669126e-05
1,0.5242990654205607,1.0,1.0489601136846566e-05
1,0.5247895229186156,1.0,1.0532249259917187e-05
1,0.5252808988764045,1.0,1.0542306559072949e-05
1,0.5257731958762887,1.0,1.0566755205569215e-05
1,0.5262664165103189,1.0,1.0631356167511603e-05
1,0.5267605633802817,1.0,1.0653693140460565e-05
1,0.5272556390977443,1.0,1.0785527229877819e-05
1,0.5277516462841016,1.0,1.092147892725572e-05
1,0.5282485875706214,1.0,1.0928184041467141e-05
1,0.528746465598492,1.0,1.0930873315030191e-05
1,0.529245283018868,1.0,1.0937150944516112e-05
1,0.5297450424929179,1.0,1.098463112761899e-05
1,0.5302457466918714,1.0,1.1100398679117755e-05
1,0.5307473982970672,1.0,1.1106535460066415e-05
1,0.53125,1.0,1.1148232974016998e-05
1,0.5317535545023697,1.0,1.1203402697655506e-05
1,0.532258064516129,1.0,1.1260432600983023e-05
1,0.5327635327635327,1.0,1.1293471269932746e-05
1,0.5332699619771863,1.0,1.1345140563282448e-05
1,0.5337773549000951,1.0,1.1377797108531671e-05
1,0.5342857142857143,1.0,1.1419999265786382e-05
1,0.5347950428979981,1.0,1.1463367471113434e-05
1,0.5353053435114504,1.0,1.1480474235803288e-05
1,0.5358166189111748,1.0,1.1489692865507138e-05
1,0.5363288718929254,1.0,1.1517156098170026e-05
1,0.5368421052631579,1.0,1.1528979729832009e-05
1,0.5373563218390804,1.0,1.1550287631881247e-05
1,0.5378715244487057,1.0,1.1553151526297383e-05
1,0.5383877159309021,1.0,1.1570295730172346e-05
1,0.5389048991354467,1.0,1.1651942639355706e-05
1,0.5394230769230769,1.0,1.172629200933036e-05
1,0.5399422521655438,1.0,1.1737497400101917e-05
1,0.5404624277456648,1.0,1.1737859137373588e-05
1,0.5409836065573771,1.0,1.174887881959503e-05
1,0.5415057915057915,1.0,1.1834163270004576e-05
1,0.5420289855072464,1.0,1.1834953620610596e-05
1,0.5425531914893617,1.0,1.188644618479359e-05
1,0.5430784123910939,1.0,1.1888434658583212e-05
1,0.5436046511627907,1.0,1.208469567179425e-05
1,0.5441319107662463,1.0,1.2287620869305721e-05
1,0.5446601941747573,1.0,1.2334177728014608e-05
1,0.5451895043731778,1.0,1.234884484962455e-05
1,0.5457198443579766,1.0,1.2388037951407361e-05
1,0.5462512171372931,1.0,1.2424543407617979e-05
1,0.5467836257309941,1.0,1.2535371967579462e-05
1,0.5473170731707317,1.0,1.2617920454407563e-05
1,0.5478515625,1.0,1.2625360846523626e-05
1,0.5483870967741935,1.0,1.267721634797042e-05
1,0.5489236790606654,1.0,1.2877807768813916e-05
1,0.5494613124387855,1.0,1.2963002608653688e-05
1,0.55,1.0,1.2973423360604993e-05
1,0.55053974484789,1.0,1.298293849807547e-05
1,0.5510805500982319,1.0,1.3006140602818478e-05
1,0.551622418879056,1.0,1.300624454683375e-05
1,0.5521653543307087,1.0,1.3006344810366976e-05
1,0.5527093596059113,1.0,1.301420516602042e-05
1,0.5532544378698225,1.0,1.3020770172348323e-05
1,0.5538005923000987,1.0,1.3112106041628846e-05
1,0.5543478260869565,1.0,1.3154460957062015e-05
1,0.5548961424332344,1.0,1.3187948674204112e-05
1,0.5554455445544555,1.0,1.3236328377036625e-05
1,0.55599603567889,1.0,1.3283012361474394e-05
1,0.5565476190476191,1.0,1.3445807175958145e-05
1,0.5571002979145978,1.0,1.3449699109190812e-05
1,0.5576540755467196,1.0,1.3719362615461858e-05
1,0.5582089552238806,1.0,1.372926778006028e-05
1,0.5587649402390438,1.0,1.3801993886997736e-05
1,0.559322033898305,1.0,1.4061638808784587e-05
1,0.5598802395209581,1.0,1.4158341370232613e-05
1,0.5604395604395604,1.0,1.4252244501518765e-05
1,0.561,1.0,1.4313036222719978e-05
1,0.5615615615615616,1.0,1.4338251145559494e-05
1,0.5621242484969939,1.0,1.4356223231560964e-05
1,0.5626880641925778,1.0,1.439063593914947e-05
