FBtr0342964.1	-207
FBtr0342964	-207
FBtr0342964.2	-18
FBtr0342966.1	-358
FBtr0342966	-358
FBtr0342967.1	166
FBtr0342967	166
FBtr0342968.1	166
FBtr0342968	166
FBtr0342969.1	18
FBtr0342969	18
FBtr0342970.1	-715
FBtr0342970.2	-20
FBtr0342970.3	-8
FBtr0342970	-715
FBtr0342975.1	-12
FBtr0342975	-12
FBtr0342975.2	-4
FBtr0342993.1	-4
FBtr0342993	-4
FBtr0342994.1	-171
FBtr0342994	-171
FBtr0342994.2	-3
FBtr0342995.1	62
FBtr0342995.2	4
FBtr0342995	62
FBtr0342996.1	208
FBtr0342996	208
FBtr0342996.2	2
FBtr0342997.1	-241
FBtr0342997.2	-21
FBtr0342997	-241
FBtr0342998.1	-241
FBtr0342998.2	-21
FBtr0342998	-241
FBtr0342999.1	-4
FBtr0342999	-4
FBtr0343003.1	2052
FBtr0343003	2052
FBtr0343003.2	5
FBtr0343004.1	-287
FBtr0343004	-287
FBtr0343005.1	2095
FBtr0343005	2095
FBtr0343006.1	27
FBtr0343006	27
FBtr0343007.1	3
FBtr0343007	3
FBtr0343035.1	2
FBtr0343035	2
FBtr0343036	-103
FBtr0343036.1	-103
FBtr0343037.1	-63
FBtr0343037	-63
FBtr0343039.1	29
FBtr0343039	29
FBtr0343044.1	3730
FBtr0343044.2	230
FBtr0343044	3730
FBtr0343045.1	3730
FBtr0343045.2	230
FBtr0343045	3730
FBtr0343094.1	3
FBtr0343094	3
FBtr0343098.1	-9
FBtr0343098.2	-2
FBtr0343098.3	-7
FBtr0343098	-9
FBtr0343099.1	-67
FBtr0343099.2	-4
FBtr0343099.3	-6
FBtr0343099	-67
FBtr0343102.1	7045
FBtr0343102.2	26
FBtr0343102	7045
FBtr0343103	-1
FBtr0343103.1	-1
FBtr0343104.1	3
FBtr0343104	3
FBtr0343106.1	-4
FBtr0343106	-4
FBtr0343107.1	-7
FBtr0343107	-7
FBtr0343110	10
FBtr0343110.1	10
FBtr0343111.1	6
FBtr0343111	6
FBtr0343127.1	98
FBtr0343127.2	5
FBtr0343127	98
FBtr0343150.1	56
FBtr0343150.2	2
FBtr0343150	56
FBtr0343153.1	-979
FBtr0343153.2	-8
FBtr0343153	-979
FBtr0343154.1	-979
FBtr0343154.2	-8
FBtr0343154	-979
FBtr0343156.1	3
FBtr0343156	3
FBtr0343164.1	-26
FBtr0343164	-26
FBtr0343175.1	1328
FBtr0343175	1328
FBtr0343175.2	7
FBtr0343175.3	22
FBtr0343176.1	1328
FBtr0343176	1328
FBtr0343176.2	22
FBtr0343177.1	1328
FBtr0343177	1328
FBtr0343177.2	3
FBtr0343177.3	4
FBtr0343183.1	2
FBtr0343183	2
FBtr0343183.2	
FBtr0343183.3	1
FBtr0343183.4	
FBtr0343187.1	-44
FBtr0343187	-44
FBtr0343193.1	-5
FBtr0343193.2	-4
FBtr0343193	-5
FBtr0343194.1	-3
FBtr0343194.2	-8
FBtr0343194	-3
FBtr0343200.1	-6
FBtr0343200	-6
FBtr0343203.1	241
FBtr0343203	241
FBtr0343219.1	120
FBtr0343219	120
FBtr0343230.1	-88
FBtr0343230.2	-6
FBtr0343230	-88
FBtr0343231.1	238
FBtr0343231	238
FBtr0343232.1	-8
FBtr0343232	-8
FBtr0343233.1	-4
FBtr0343233	-4
FBtr0343234.1	-2
FBtr0343234	-2
FBtr0343235.1	-2
FBtr0343235	-2
FBtr0343235.2	-2
FBtr0343236	1
FBtr0343236.1	1
FBtr0343240.1	-12
FBtr0343240	-12
FBtr0343242	11
FBtr0343242.1	11
FBtr0343245	-10
FBtr0343245.1	-10
FBtr0343247.1	-20
FBtr0343247	-20
FBtr0343248.1	33
FBtr0343248	33
FBtr0343250.1	-48
FBtr0343250	-48
FBtr0343251.1	49
FBtr0343251.2	2
FBtr0343251	49
FBtr0343252	1
FBtr0343252.1	1
FBtr0343253.1	-48
FBtr0343253.2	-32
FBtr0343253.3	-3
FBtr0343253	-48
FBtr0343254.1	-2
FBtr0343254	-2
FBtr0343255.1	3
FBtr0343255	3
FBtr0343256.1	-3
FBtr0343256	-3
FBtr0343258.1	-1225
FBtr0343258	-1225
FBtr0343258.2	-27
FBtr0343259.1	-692
FBtr0343259	-692
FBtr0343260.1	150
FBtr0343260	150
FBtr0343261.1	-433
FBtr0343261	-433
FBtr0343262.1	202
FBtr0343262	202
FBtr0343262.2	2
FBtr0343262.3	6
FBtr0343304.1	14
FBtr0343304	14
FBtr0343305.1	35
FBtr0343305	35
FBtr0343306.1	12
FBtr0343306	12
FBtr0343306.2	3
FBtr0343306.3	419
FBtr0343306.4	88
FBtr0343307.1	8
FBtr0343307.2	88
FBtr0343307	8
FBtr0343308.1	419
FBtr0343308.2	88
FBtr0343308	419
FBtr0343311.1	-8989
FBtr0343311.2	-13
FBtr0343311	-8989
FBtr0343315.1	21
FBtr0343315	21
FBtr0343343.1	-80
FBtr0343343.2	-6
FBtr0343343	-80
FBtr0343374.1	-39
FBtr0343374	-39
FBtr0343376.1	43
FBtr0343376	43
FBtr0343386.1	3
FBtr0343386.2	29
FBtr0343386	3
FBtr0343390.1	21
FBtr0343390	21
FBtr0343393.1	-27
FBtr0343393	-27
FBtr0343394.1	-27
FBtr0343394	-27
FBtr0343395.1	-2070
FBtr0343395	-2070
FBtr0343396.1	-135
FBtr0343396	-135
FBtr0343396.2	-6
FBtr0343397	10
FBtr0343397.1	10
FBtr0343398.1	-407
FBtr0343398	-407
FBtr0343402.1	193
FBtr0343402	193
FBtr0343445.1	-8
FBtr0343445	-8
FBtr0343493.1	-58
FBtr0343493	-58
FBtr0343499.1	71
FBtr0343499	71
FBtr0343500.1	-352
FBtr0343500	-352
FBtr0343516.1	-55
FBtr0343516	-55
FBtr0343541.1	-9187
FBtr0343541	-9187
FBtr0343542.1	-245
FBtr0343542.2	-3
FBtr0343542	-245
FBtr0343542.3	-7
FBtr0343542.4	-10
FBtr0343543.1	-508
FBtr0343543	-508
FBtr0343601.1	26
FBtr0343601	26
FBtr0343603.1	-81
FBtr0343603	-81
FBtr0343630.1	-5
FBtr0343630.2	-10
FBtr0343630	-5
FBtr0343631.1	9523
FBtr0343631.2	15
FBtr0343631	9523
FBtr0343654.1	191
FBtr0343654	191
FBtr0343654.2	9
FBtr0343655.1	25
FBtr0343655	25
FBtr0343658.1	148
FBtr0343658	148
FBtr0343658.2	5
FBtr0343658.3	3
FBtr0343659.1	148
FBtr0343659	148
FBtr0343659.2	4
FBtr0343660.1	-38
FBtr0343660	-38
FBtr0343670.1	-12
FBtr0343670	-12
FBtr0343670.2	-6
FBtr0343677.1	68
FBtr0343677	68
FBtr0343679.1	-486
FBtr0343679.2	-20
FBtr0343679	-486
FBtr0343683.1	-506
FBtr0343683.2	-13
FBtr0343683	-506
FBtr0343691.1	42
FBtr0343691	42
FBtr0343693.1	3
FBtr0343693	3
FBtr0343694.1	-300
FBtr0343694	-300
FBtr0343697.1	60
FBtr0343697	60
FBtr0343698.1	287
FBtr0343698	287
FBtr0343701	-110
FBtr0343701.1	-110
FBtr0343701.2	-5
FBtr0343702.1	-12
FBtr0343702	-12
FBtr0343705.1	-58
FBtr0343705	-58
FBtr0343709.1	8
FBtr0343709	8
FBtr0343711.1	-8
FBtr0343711	-8
FBtr0343712.1	4
FBtr0343712	4
FBtr0343714.1	-16
FBtr0343714	-16
FBtr0343715.1	16
FBtr0343715	16
FBtr0343720.1	14
FBtr0343720	14
FBtr0343723.1	2
FBtr0343723	2
FBtr0343724.1	63
FBtr0343724	63
FBtr0343729.1	-18
FBtr0343729	-18
FBtr0343730.1	-5
FBtr0343730	-5
FBtr0343731	11
FBtr0343731.1	11
FBtr0343732.1	8
FBtr0343732	8
FBtr0343733	10
FBtr0343733.1	10
FBtr0343736.1	-14
FBtr0343736	-14
FBtr0343743.1	22
FBtr0343743	22
FBtr0343744.1	51
FBtr0343744	51
FBtr0343745	-107
FBtr0343745.1	-107
FBtr0343746.1	-112
FBtr0343746	-112
FBtr0343760.1	-79
FBtr0343760.2	-4
FBtr0343760.3	-6
FBtr0343760	-79
FBtr0343761.1	-6
FBtr0343761.2	-9
FBtr0343761	-6
FBtr0343762.1	-88
FBtr0343762	-88
FBtr0343766	-10
FBtr0343766.1	-10
FBtr0343773.1	25
FBtr0343773	25
FBtr0343773.2	66
FBtr0343792.1	-350
FBtr0343792.2	-7
FBtr0343792	-350
FBtr0343793.1	-18
FBtr0343793	-18
FBtr0343793.2	-3
FBtr0343795.1	-33
FBtr0343795.2	-2
FBtr0343795.3	-2
FBtr0343795	-33
FBtr0343795.4	-11
FBtr0343796.1	-33
FBtr0343796.2	-2
FBtr0343796.3	-2
FBtr0343796	-33
FBtr0343796.4	-6
FBtr0343797	10
FBtr0343797.1	10
FBtr0343797.2	3
FBtr0343797.3	2
FBtr0343802.1	3
FBtr0343802.2	3
FBtr0343802	3
FBtr0343803.1	-186
FBtr0343803	-186
FBtr0343811.1	-226
FBtr0343811	-226
FBtr0343811.2	-7
FBtr0343813	-10
FBtr0343813.1	-10
FBtr0343815	111
FBtr0343815.1	111
FBtr0343815.2	2
FBtr0343816.1	-6
FBtr0343816	-6
FBtr0343818.1	-5
FBtr0343818	-5
FBtr0343820.1	-22
FBtr0343820	-22
FBtr0343832.1	-56
FBtr0343832	-56
FBtr0343836.1	-1845
FBtr0343836	-1845
FBtr0343840.1	23
FBtr0343840	23
FBtr0343843.1	-1726
FBtr0343843	-1726
FBtr0343847	11
FBtr0343847.1	11
FBtr0343847.2	4
FBtr0343849.1	-3873
FBtr0343849	-3873
FBtr0343851.1	-706
FBtr0343851	-706
FBtr0343861.1	-2
FBtr0343861	-2
FBtr0343861.2	-4
FBtr0343861.3	-4
FBtr0343861.4	-2
FBtr0343861.5	-2
FBtr0343862.1	-179
FBtr0343862	-179
FBtr0343863.1	5
FBtr0343863	5
FBtr0343866.1	4
FBtr0343866.2	3
FBtr0343866	4
FBtr0343868	-1
FBtr0343868.1	-1
FBtr0343868.2	-3
FBtr0343872.1	193
FBtr0343872	193
FBtr0343876.1	-17
FBtr0343876	-17
FBtr0343877.1	79
FBtr0343877.2	20
FBtr0343877.3	15
FBtr0343877.4	8
FBtr0343877	79
FBtr0343878.1	79
FBtr0343878.2	17
FBtr0343878	79
FBtr0343879.1	3
FBtr0343879.2	20
FBtr0343879	3
FBtr0343879.3	15
FBtr0343879.4	8
FBtr0343881.1	-4
FBtr0343881.2	-2
FBtr0343881.3	-4
FBtr0343881	-4
FBtr0343882.1	-2
FBtr0343882	-2
FBtr0343885.1	-15
FBtr0343885	-15
FBtr0343885.2	-6
FBtr0343886.1	-62
FBtr0343886.2	-16
FBtr0343886	-62
FBtr0343887.1	-1755
FBtr0343887	-1755
FBtr0343887.2	-4
FBtr0343889.1	-7
FBtr0343889.2	-5
FBtr0343889.3	-4
FBtr0343889	-7
FBtr0343890.1	4
FBtr0343890	4
FBtr0343891.1	-3
FBtr0343891	-3
FBtr0343892.1	76
FBtr0343892	76
FBtr0343893.1	14
FBtr0343893	14
FBtr0343894.1	19
FBtr0343894	19
FBtr0343895.1	63
FBtr0343895	63
FBtr0343896.1	-8
FBtr0343896.2	-12
FBtr0343896	-8
FBtr0343897.1	-238
FBtr0343897	-238
FBtr0343898.1	-715
FBtr0343898.2	-4
FBtr0343898	-715
FBtr0343899.1	-715
FBtr0343899.2	-6
FBtr0343899	-715
FBtr0343900.1	7
FBtr0343900	7
FBtr0343901.1	-3017
FBtr0343901.2	-12
FBtr0343901	-3017
FBtr0343902.1	-6
FBtr0343902.2	-5
FBtr0343902	-6
FBtr0343903.1	388
FBtr0343903.2	4
FBtr0343903	388
FBtr0343904.1	-90
FBtr0343904	-90
FBtr0343905.1	27
FBtr0343905	27
FBtr0343906.1	307
FBtr0343906	307
FBtr0343907.1	-24
FBtr0343907	-24
FBtr0343907.2	-6
FBtr0343908	
FBtr0343908.1	
FBtr0343908.2	
FBtr0343909.1	14
FBtr0343909	14
FBtr0343910.1	-22
FBtr0343910	-22
FBtr0343911.1	-15
FBtr0343911	-15
FBtr0343911.2	-4
FBtr0343912.1	4
FBtr0343912.2	2
FBtr0343912	4
FBtr0343914.1	-255
FBtr0343914.2	-1
FBtr0343914	-255
FBtr0343915.1	-154
FBtr0343915	-154
FBtr0343916.1	15
FBtr0343916	15
FBtr0343917.1	37
FBtr0343917.2	4
FBtr0343917	37
FBtr0343918.1	6
FBtr0343918	6
FBtr0343919.1	-4
FBtr0343919.2	-1
FBtr0343919	-4
FBtr0343920.1	-2
FBtr0343920	-2
FBtr0343920.2	
FBtr0343921.1	-5
FBtr0343921.2	-2
FBtr0343921	-5
FBtr0343922.1	-172
FBtr0343922	-172
FBtr0343922.2	-2
FBtr0343923.1	2
FBtr0343923	2
FBtr0343923.2	2
FBtr0343924.1	136
FBtr0343924	136
FBtr0343924.2	27
FBtr0343925.1	-3
FBtr0343925.2	-2
FBtr0343925	-3
FBtr0343925.3	-10
FBtr0343925.4	-6
FBtr0343929.1	-3
FBtr0343929.2	-2
FBtr0343929	-3
FBtr0343929.3	-3
FBtr0343931.1	93
FBtr0343931.2	7
FBtr0343931	93
FBtr0343971.1	-776
FBtr0343971.2	-26
FBtr0343971.3	-14
FBtr0343971.4	-9
FBtr0343971.5	-561
FBtr0343971	-776
FBtr0343973.1	-6
FBtr0343973.2	-4
FBtr0343973	-6
FBtr0343974.1	-9
FBtr0343974.2	-3
FBtr0343974	-9
FBtr0343975.1	-34
FBtr0343975.2	-61
FBtr0343975.3	-21
FBtr0343975	-34
FBtr0343976.1	-34
FBtr0343976.2	-61
FBtr0343976.3	-21
FBtr0343976	-34
FBtr0343977.1	61
FBtr0343977.2	1
FBtr0343977	61
FBtr0343978.1	-9
FBtr0343978.2	-5
FBtr0343978	-9
FBtr0343979.1	30
FBtr0343979	30
FBtr0343980.1	488
FBtr0343980	488
FBtr0343985.1	37647
FBtr0343985.2	183
FBtr0343985.3	5171
FBtr0343985	37647
FBtr0343985.4	37
FBtr0343986.1	37647
FBtr0343986.2	183
FBtr0343986.3	37
FBtr0343986	37647
FBtr0343987.1	38022
FBtr0343987.2	38022
FBtr0343987	38022
FBtr0344006	1
FBtr0344006.1	1
FBtr0344021.1	7
FBtr0344021.2	7
FBtr0344021.3	16
FBtr0344021	7
FBtr0344027.1	-623
FBtr0344027	-623
FBtr0344031.1	64
FBtr0344031.2	7
FBtr0344031.3	6
FBtr0344031	64
FBtr0344032.1	211
FBtr0344032	211
FBtr0344032.2	15
FBtr0344032.3	51
FBtr0344033.1	22
FBtr0344033	22
FBtr0344033.2	6
FBtr0344034.1	22
FBtr0344034	22
FBtr0344035.1	8
FBtr0344035.2	2
FBtr0344035	8
FBtr0344036.1	-5
FBtr0344036.2	-4
FBtr0344036	-5
FBtr0344037.1	58
FBtr0344037	58
FBtr0344038.1	88
FBtr0344038.2	31
FBtr0344038	88
FBtr0344039.1	-27
FBtr0344039	-27
FBtr0344040.1	66
FBtr0344040.2	5
FBtr0344040	66
FBtr0344041.1	-9
FBtr0344041.2	-57
FBtr0344041	-9
FBtr0344042.1	-798
FBtr0344042.2	-2
FBtr0344042.3	-8
FBtr0344042	-798
FBtr0344043.1	-798
FBtr0344043.2	-2
FBtr0344043.3	-2
FBtr0344043.4	-8
FBtr0344043	-798
FBtr0344044.1	-84
FBtr0344044	-84
FBtr0344045.1	-290
FBtr0344045.2	-110
FBtr0344045	-290
FBtr0344046.1	16
FBtr0344046	16
FBtr0344046.2	2
FBtr0344046.3	3
FBtr0344047.1	-15
FBtr0344047	-15
FBtr0344047.2	-19
FBtr0344048.1	-41
FBtr0344048.2	-15
FBtr0344048	-41
FBtr0344049.1	-3
FBtr0344049.2	-11
FBtr0344049	-3
FBtr0344050.1	25
FBtr0344050	25
FBtr0344050.2	86
FBtr0344051.1	-133
FBtr0344051	-133
FBtr0344051.2	-8
FBtr0344052.1	-1413
FBtr0344052	-1413
FBtr0344053.1	-1413
FBtr0344053	-1413
FBtr0344053.2	-70
FBtr0344054.1	18
FBtr0344054	18
FBtr0344054.2	4
FBtr0344055.1	273
FBtr0344055.2	37
FBtr0344055	273
FBtr0344056.1	-3
FBtr0344056.2	-2
FBtr0344056	-3
FBtr0344056.3	-2
FBtr0344056.4	-2
FBtr0344057.1	-13
FBtr0344057	-13
FBtr0344057.2	-5
FBtr0344058.1	47
FBtr0344058.2	19
FBtr0344058	47
FBtr0344059	11
FBtr0344059.1	11
FBtr0344059.2	112
FBtr0344060.1	-3
FBtr0344060.2	-2
FBtr0344060	-3
FBtr0344060.3	-2
FBtr0344061.1	35
FBtr0344061.2	3
FBtr0344061	35
FBtr0344062	102
FBtr0344062.1	102
FBtr0344062.2	4
FBtr0344073.1	7716
FBtr0344073.2	5
FBtr0344073.3	14
FBtr0344073.4	3
FBtr0344073	7716
FBtr0344074.1	-74
FBtr0344074	-74
FBtr0344076.1	46767
FBtr0344076.2	25
FBtr0344076.3	4
FBtr0344076.4	3
FBtr0344076	46767
FBtr0344086.1	-32
FBtr0344086.2	-6
FBtr0344086	-32
FBtr0344087.1	4
FBtr0344087.2	8
FBtr0344087	4
FBtr0344103.1	-2
FBtr0344103	-2
FBtr0344103.2	-2
FBtr0344104.1	-184
FBtr0344104	-184
FBtr0344105.1	-2
FBtr0344105	-2
FBtr0344106.1	141
FBtr0344106	141
FBtr0344107.1	2
FBtr0344107	2
FBtr0344109.1	-16
FBtr0344109	-16
FBtr0344113.1	988
FBtr0344113.2	49
FBtr0344113	988
FBtr0344114.1	3969
FBtr0344114	3969
FBtr0344126.1	7266
FBtr0344126	7266
FBtr0344128.1	-86
FBtr0344128	-86
FBtr0344129.1	-86
FBtr0344129.2	-5
FBtr0344129	-86
FBtr0344130.1	-186
FBtr0344130	-186
FBtr0344133.1	4
FBtr0344133.2	364
FBtr0344133.3	1
FBtr0344133	4
FBtr0344135.1	-335
FBtr0344135.2	-9
FBtr0344135	-335
FBtr0344136.1	-335
FBtr0344136	-335
FBtr0344144.1	-23
FBtr0344144	-23
FBtr0344173	10306
FBtr0344173.1	10306
FBtr0344174.1	2491
FBtr0344174	2491
FBtr0344192.1	466
FBtr0344192.2	4
FBtr0344192.3	4
FBtr0344192	466
FBtr0344193	11
FBtr0344193.1	11
FBtr0344193.2	2
FBtr0344194.1	322
FBtr0344194.2	4
FBtr0344194	322
FBtr0344209.1	145
FBtr0344209	145
FBtr0344212.1	-130
FBtr0344212	-130
FBtr0344212.2	-2
FBtr0344213.1	-130
FBtr0344213	-130
FBtr0344213.2	-2
FBtr0344213.3	-1
FBtr0344244.1	25
FBtr0344244.2	2
FBtr0344244	25
FBtr0344246.1	9
FBtr0344246.2	1
FBtr0344246	9
FBtr0344248.1	-492
FBtr0344248.2	-4
FBtr0344248	-492
FBtr0344249.1	-492
FBtr0344249.2	-375
FBtr0344249.3	-4
FBtr0344249	-492
FBtr0344298.1	6
FBtr0344298.2	2
FBtr0344298	6
FBtr0344302.1	296
FBtr0344302.2	51
FBtr0344302	296
FBtr0344302.3	8
FBtr0344303.1	7
FBtr0344303.2	7
FBtr0344303.3	3
FBtr0344303	7
FBtr0344306	-11
FBtr0344306.1	-11
FBtr0344306.2	-5
FBtr0344307.1	-64
FBtr0344307.2	-12
FBtr0344307	-64
FBtr0344308.1	32
FBtr0344308	32
FBtr0344309.1	9
FBtr0344309.2	89
FBtr0344309	9
FBtr0344310.1	351
FBtr0344310	351
FBtr0344311.1	4
FBtr0344311	4
FBtr0344312.1	-13
FBtr0344312	-13
FBtr0344313.1	-19
FBtr0344313	-19
FBtr0344313.2	-9
FBtr0344314.1	-2
FBtr0344314	-2
FBtr0344314.2	-24
FBtr0344325.1	-35
FBtr0344325	-35
FBtr0344328.1	-212
FBtr0344328	-212
FBtr0344328.2	-136
FBtr0344329	1026
FBtr0344329.1	1026
FBtr0344331.1	-33
FBtr0344331	-33
FBtr0344332.1	-22
FBtr0344332	-22
FBtr0344338.1	-16
FBtr0344338	-16
FBtr0344338.2	-353
FBtr0344345.1	-3
FBtr0344345	-3
FBtr0344346.1	5
FBtr0344346.2	6
FBtr0344346	5
FBtr0344349.1	-2
FBtr0344349	-2
FBtr0344350.1	-9
FBtr0344350.2	-1
FBtr0344350	-9
FBtr0344355	1071
FBtr0344355.1	1071
FBtr0344356.1	-22
FBtr0344356	-22
FBtr0344356.2	-9
FBtr0344357.1	-22
FBtr0344357	-22
FBtr0344357.2	-7
FBtr0344393.1	-29
FBtr0344393	-29
FBtr0344394.1	-34
FBtr0344394	-34
FBtr0344395.1	-34
FBtr0344395.2	-20
FBtr0344395	-34
FBtr0344396.1	96
FBtr0344396	96
FBtr0344397.1	490
FBtr0344397	490
FBtr0344413.1	131
FBtr0344413	131
FBtr0344464.1	-147
FBtr0344464	-147
FBtr0344464.2	-2
FBtr0344476.1	-187
FBtr0344476	-187
FBtr0344476.2	-8
FBtr0344477.1	8759
FBtr0344477.2	5
FBtr0344477.3	3
FBtr0344477.4	76
FBtr0344477.5	3
FBtr0344477.6	2
FBtr0344477.7	4
FBtr0344477	8759
FBtr0344478.1	8759
FBtr0344478.2	5
FBtr0344478.3	3
FBtr0344478.4	76
FBtr0344478.5	3
FBtr0344478.6	2
FBtr0344478.7	4
FBtr0344478	8759
FBtr0344479.1	-2
FBtr0344479	-2
FBtr0344479.2	-8
FBtr0344479.3	-4
FBtr0344480.1	-1166
FBtr0344480	-1166
FBtr0344480.2	-1
FBtr0344480.3	-5
FBtr0344480.4	-8
FBtr0344480.5	-4
FBtr0344481.1	-226
FBtr0344481	-226
FBtr0344481.2	-86
FBtr0344481.3	-23
FBtr0344484.1	-123
FBtr0344484	-123
FBtr0344485.1	9
FBtr0344485	9
FBtr0344486.1	125
FBtr0344486	125
FBtr0344487.1	125
FBtr0344487	125
FBtr0344487.2	2
FBtr0344562.1	-2327
FBtr0344562	-2327
FBtr0344562.2	-8
FBtr0344562.3	-7
FBtr0344563.1	27
FBtr0344563.2	6
FBtr0344563	27
FBtr0344571.1	275
FBtr0344571.2	124
FBtr0344571	275
FBtr0344572.1	275
FBtr0344572.2	124
FBtr0344572	275
FBtr0344576.1	-133
FBtr0344576	-133
FBtr0344577.1	7
FBtr0344577.2	2
FBtr0344577	7
FBtr0344578.1	-50
FBtr0344578	-50
FBtr0344580.1	67
FBtr0344580.2	27
FBtr0344580	67
FBtr0344581	-104
FBtr0344581.1	-104
FBtr0344581.2	-2
FBtr0344581.3	-7
FBtr0344582.1	-4
FBtr0344582.2	-5
FBtr0344582	-4
FBtr0344583.1	15
FBtr0344583	15
FBtr0344583.2	2
FBtr0344584.1	-24
FBtr0344584	-24
FBtr0344585.1	-366
FBtr0344585	-366
FBtr0344586.1	691
FBtr0344586	691
FBtr0344587.1	68
FBtr0344587	68
FBtr0344588.1	-18
FBtr0344588	-18
FBtr0344589.1	-569
FBtr0344589.2	-2
FBtr0344589	-569
FBtr0344590.1	527
FBtr0344590.2	12
FBtr0344590	527
FBtr0344591.1	630
FBtr0344591.2	9
FBtr0344591	630
FBtr0344592.1	630
FBtr0344592.2	12
FBtr0344592	630
FBtr0344593.1	-18
FBtr0344593	-18
FBtr0344594.1	9516
FBtr0344594.2	24
FBtr0344594	9516
FBtr0344595.1	621
FBtr0344595.2	7
FBtr0344595.3	9
FBtr0344595	621
FBtr0344596	106
FBtr0344596.1	106
FBtr0344596.2	7
FBtr0344597.1	8
FBtr0344597.2	36
FBtr0344597	8
FBtr0344598.1	1172
FBtr0344598	1172
FBtr0344598.2	8
FBtr0344598.3	36
FBtr0344599.1	-275
FBtr0344599.2	-5
FBtr0344599	-275
FBtr0344610.1	-4
FBtr0344610	-4
FBtr0344611.1	739
FBtr0344611.2	4
FBtr0344611	739
FBtr0344612.1	214
FBtr0344612	214
FBtr0344612.2	3
FBtr0344613.1	43
FBtr0344613.2	3
FBtr0344613	43
FBtr0344614.1	-88
FBtr0344614.2	-11
FBtr0344614	-88
FBtr0344615.1	-3
FBtr0344615	-3
FBtr0344616.1	-149
FBtr0344616	-149
FBtr0344616.2	-5
FBtr0344617.1	-18
FBtr0344617	-18
FBtr0344626.1	-12
FBtr0344626	-12
FBtr0344627.1	-37
FBtr0344627	-37
FBtr0344628.1	-2
FBtr0344628	-2
FBtr0344637.1	-4
FBtr0344637	-4
FBtr0344638.1	-2018
FBtr0344638	-2018
FBtr0344638.2	-71
FBtr0344639.1	-611
FBtr0344639	-611
FBtr0344640.1	-738
FBtr0344640.2	-1
FBtr0344640	-738
FBtr0344641.1	84
FBtr0344641.2	3
FBtr0344641	84
FBtr0344642.1	4326
FBtr0344642.2	581
FBtr0344642	4326
FBtr0344645.1	-582
FBtr0344645.2	-4
FBtr0344645	-582
FBtr0344655.1	23
FBtr0344655	23
FBtr0344656.1	-4
FBtr0344656.2	-10
FBtr0344656	-4
FBtr0344657.1	-161
FBtr0344657	-161
FBtr0344657.2	-12
FBtr0344658.1	-32
FBtr0344658	-32
FBtr0344670.1	85
FBtr0344670	85
FBtr0344671.1	-61
FBtr0344671	-61
FBtr0344698.1	13
FBtr0344698	13
FBtr0344724.1	118
FBtr0344724	118
FBtr0344724.2	6
FBtr0344725.1	118
FBtr0344725	118
FBtr0344725.2	6
FBtr0344727.1	2690
FBtr0344727	2690
FBtr0344731.1	-35557
FBtr0344731.2	-88
FBtr0344731.3	-22
FBtr0344731	-35557
FBtr0344757.1	-3
FBtr0344757	-3
FBtr0344759.1	-56
FBtr0344759.2	-3
FBtr0344759	-56
FBtr0344760.1	-56
FBtr0344760	-56
FBtr0344761.1	404
FBtr0344761	404
FBtr0344785.1	64
FBtr0344785.2	7
FBtr0344785.3	6
FBtr0344785	64
FBtr0344798.1	395
FBtr0344798	395
FBtr0344799.1	-6
FBtr0344799	-6
FBtr0344800.1	-316
FBtr0344800	-316
FBtr0344809.1	493
FBtr0344809	493
FBtr0344810.1	-33
FBtr0344810.2	-3
FBtr0344810	-33
FBtr0344811.1	-754
FBtr0344811	-754
FBtr0344812.1	-754
FBtr0344812.2	-8
FBtr0344812	-754
FBtr0344815.1	345
FBtr0344815	345
FBtr0344816.1	2
FBtr0344816	2
FBtr0344817.1	14
FBtr0344817	14
FBtr0344817.2	4
FBtr0344818.1	3
FBtr0344818	3
FBtr0344820.1	170
FBtr0344820	170
FBtr0344820.2	2
FBtr0344829.1	427
FBtr0344829.2	3
FBtr0344829	427
FBtr0344868.1	-155
FBtr0344868	-155
FBtr0344868.2	-2
FBtr0344875.1	29
FBtr0344875.2	2
FBtr0344875	29
FBtr0344884.1	27255
FBtr0344884	27255
FBtr0344884.2	77
FBtr0344891.1	-12
FBtr0344891	-12
FBtr0344891.2	-22
FBtr0344891.3	-12
FBtr0344899.1	24
FBtr0344899	24
FBtr0344900.1	12
FBtr0344900	12
FBtr0344900.2	11
FBtr0344901.1	172
FBtr0344901	172
FBtr0344901.2	2
FBtr0344902.1	419
FBtr0344902.2	964
FBtr0344902	419
FBtr0344903.1	-2
FBtr0344903	-2
FBtr0344903.2	-4
FBtr0344904.1	-156
FBtr0344904	-156
FBtr0344904.2	-322
FBtr0344905.1	78
FBtr0344905.2	9
FBtr0344905.3	9
FBtr0344905.4	19
FBtr0344905.5	4
FBtr0344905	78
FBtr0344906.1	78
FBtr0344906.2	9
FBtr0344906.3	19
FBtr0344906.4	4
FBtr0344906	78
FBtr0344907.1	-335
FBtr0344907.2	-23
FBtr0344907	-335
FBtr0344908.1	-2077
FBtr0344908	-2077
FBtr0344908.2	-19
FBtr0344909.1	2778
FBtr0344909.2	67
FBtr0344909	2778
FBtr0344913.1	5020
FBtr0344913.2	14
FBtr0344913.3	31
FBtr0344913.4	5
FBtr0344913	5020
FBtr0344914.1	97
FBtr0344914.2	5
FBtr0344914	97
