"target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"TCONS_00068284",0.384092114465978,0.525055986720676,0.7575634420214,13.1152256590167,1,2.55406702777743,2.62304513180333,0.026082694657172,2.59696243714616,2.44181366985324,2.59696243714616
"TCONS_00023899",0.384250043207425,0.525114938043251,0.757060362452844,16.354632543504,1,0.898316916644739,3.27092650870081,0.0294073237696111,3.2415191849312,2.68797974189991,3.2415191849312
"TCONS_00026225",0.384686421228701,0.525554268428936,0.755671812338321,8.72131380036697,1,1.79928419855053,1.74426276007339,0.069446821186111,1.67481593888728,2.56524339714358,2.56524339714358
"TCONS_00053100",0.384926378119648,0.525725068235076,0.754909225323686,20.7274762481544,1,1.03536813886328,4.14549524963088,0.160428444178012,3.98506680545286,2.69821541254001,3.98506680545286
"TCONS_00071991",0.385317979500807,0.526102817384087,0.753666159607626,10.8464129569224,1,1.90034185614109,2.16928259138448,0.101548383185025,2.06773420819946,2.52602563317038,2.52602563317038
"TCONS_00060606",0.385448752793361,0.526124319688699,0.75325144413296,2.79563170518917,1,6.86350453186115,0.559126341037831,0.00159270573037263,0.557533635307461,0.503726991855341,0.557533635307461
"TCONS_00040436",0.385816265074394,0.526468853356288,0.752087039648885,15.5773892300186,1,0.872103580584217,3.11547784600373,0.073287057791398,3.04219078821233,2.6846919710863,3.04219078821233
"TCONS_00021191",0.386191113615339,0.526823189286179,0.750901016069463,15.8229288191537,1,2.80086577823704,3.16458576383074,0.0195111168201547,3.14507464701059,2.31290726795597,3.14507464701059
"TCONS_00042461",0.386311382463292,0.52683013219651,0.750520831704279,11.9399280571205,1,0.942861528985037,2.38798561142411,0.099737175782224,2.28824843564188,2.6926219148023,2.6926219148023
"TCONS_00000403",0.386541905373399,0.526987384553779,0.749792591811229,30.3484773007851,1,2.01648629242637,6.06969546015702,0.142352724448672,5.92734273570834,2.48139731016081,5.92734273570834
"TCONS_00011035",0.386713920809631,0.527064801484878,0.749249584461563,6.57541309346891,1,1.82822984672888,1.31508261869378,0.41686189897312,0.898220719720661,2.55468448681892,2.55468448681892
"TCONS_00057740",0.387162159685513,0.527518533929561,0.747836227868284,6.91428502639214,1,1.30640141558337,1.38285700527843,0.146027402418376,1.23682960286005,2.68180737659357,2.68180737659357
"TCONS_00009426",0.387375131167897,0.527651533639655,0.747165517571485,6.78088110794437,1,1.97849834687495,1.35617622158887,0.331244782255539,1.02493143933333,2.49499594897064,2.49499594897064
"TCONS_00024185",0.388112207780871,0.528498135870706,0.744848298407106,8.51390316946804,1,2.67329617842836,1.70278063389361,0.197879294103335,1.50490133979027,2.38676683529902,2.38676683529902
"TCONS_00010669",0.388240511506146,0.528515505841998,0.744445579122988,10.8525654091042,1,2.18644872173976,2.17051308182083,0.0512478102237388,2.11926527159709,2.44999500896073,2.44999500896073
"TCONS_00000457",0.38837405689382,0.528539998879004,0.744026609053414,27.3430557491118,1,1.78264799149134,5.46861114982237,0.10068374144908,5.36792740837329,2.5709015344219,5.36792740837329
"TCONS_00012950",0.388790308908431,0.528851808896456,0.742722026185675,10.8961690843041,1,0.953935881932442,2.17923381686082,0.0880439709063939,2.09118984595442,2.69358533668634,2.69358533668634
"TCONS_00025127",0.388834419177696,0.528851808896456,0.742583896303191,15.4679549633581,1,2.77440515400322,3.09359099267162,0.023276237227129,3.07031475544449,2.3294710088103,3.07031475544449
"TCONS_00056035",0.389853417546282,0.529922594905406,0.739399156990238,11.4537851497463,1,1.03227297717816,2.29075702994926,0.0789431895182702,2.21181384043099,2.69812094978564,2.69812094978564
"TCONS_00060505",0.389786232930259,0.529922594905406,0.739608766638522,7.21259979078174,1,1.43074529310004,1.44251995815635,0.239996095547568,1.20252386260878,2.6638552074111,2.6638552074111
